filename,base,arith,V2
bakery.cub,2,2,2
bakery_lamport_bogus.cub,74,70,73
bakery_lamport.cub,53,50,55
bakery_lamport_na.cub,TO,316,TO
bakery_lamport_na_wb.cub,TO,TO,TO
bakery_na.cub,30,30,30
bakery_uguard.cub,2,2,2
berkeley.cub,3,3,3
burns.cub,45,45,45
chandra_toueg.cub,TO,TO,TO
crash.cub,118,118,119
dekker.cub,3,3,3
dekker_limbo.cub,4,4,4
dekker_loc.cub,3,3,3
dekker_n.cub,17,17,17
dijkstra.cub,28,28,18
distrib_channels.cub,1016,ParseError,ParseError
distrib_channels_int1.cub,1399,ParseError,ParseError
distrib_lamport.cub,TO,ParseError,ParseError
flash_abstr.cub,TO,TO,TO
flash_buggy2.cub,TO,TO,TO
flash_buggy.cub,TO,TO,TO
flash.cub,TO,TO,TO
flash_delayed.cub,1,1,1
flash_eager.cub,1,1,1
flash_enum.cub,TO,TO,TO
flash_enum_simpl.cub,TO,TO,TO
flash_home.cub,TO,TO,TO
flash_nodata.cub,TO,TO,TO
futurebus.cub,40,40,40
german_baukus.cub,2384,2453,2453
german.ctc.cub,4325,TO,TO
german.ctc_finite.cub,3289,TO,TO
german.ctc_function.cub,4325,ParseError,ParseError
german.ctc_nodata.cub,2345,2426,2426
german.cub,2384,2453,2453
german_data.cub,5066,TO,TO
germanish2.cub,50,50,50
germanish3.cub,314,315,315
germanish4.cub,677,680,680
germanish5.cub,503,503,503
germanish6.cub,522,522,522
germanish_arith.cub,19,19,19
germanish.cub,19,19,19
germanish_data.cub,36,36,36
german_pfs2.cub,TO,TO,TO
german_pfs.cub,TO,TO,TO
german_pfs_data.cub,TO,TO,TO
german_pfs_data_enum.cub,TO,TO,TO
german_subtype.cub,ParseError,ParseError,ParseError
german_undip.cub,73,73,73
illinois.cub,9,9,9
jml.cub,22,22,22
mesi.cub,3,3,3
moesi.cub,3,3,3
motivating.cub,15,15,15
mutex.cub,3,3,3
mux_sem.cub,7,7,7
peterson_two_proc.cub,18,18,18
ricart_abdulla.cub,284,ParseError,ParseError
ricart_abdulla_int1.cub,TO,TO,TO
ricart_abdulla_int.cub,284,ParseError,ParseError
ricart_agrawala.cub,TO,ParseError,ParseError
ricart_agrawala_int1.cub,TO,ParseError,ParseError
sense_barrier.cub,203,94,185
swimming_pool.cub,79,TO,TO
synapse.cub,2,2,2
szymanski_at.cub,TO,TO,TO
szymanski_boleslaw_bool_at.cub,TO,TO,TO
szymanski_boleslaw_bool_na.cub,TO,TO,TO
szymanski_na2.cub,TO,TO,TO
szymanski_na.cub,TO,TO,TO
szymanski_talupur_at.cub,7,7,7
two-semaphores.cub,0,0,0
xerox_dragon.cub,7,7,7
